date,lsoa11nm,lsoa11cd,lad17nm,measure,value
2018-06-01,Wigan 024C,E01006217,Wigan,Residents claiming JSA or Universal Credit,45
2018-06-01,Wigan 024D,E01006218,Wigan,Residents claiming JSA or Universal Credit,65
2018-06-01,Wigan 024E,E01006219,Wigan,Residents claiming JSA or Universal Credit,15
2018-06-01,Wigan 025A,E01006288,Wigan,Residents claiming JSA or Universal Credit,55
2018-06-01,Wigan 025B,E01006294,Wigan,Residents claiming JSA or Universal Credit,40
2018-06-01,Wigan 025C,E01006295,Wigan,Residents claiming JSA or Universal Credit,50
2018-06-01,Wigan 025D,E01006377,Wigan,Residents claiming JSA or Universal Credit,5
2018-06-01,Wigan 025E,E01006378,Wigan,Residents claiming JSA or Universal Credit,10
2018-06-01,Wigan 026A,E01006212,Wigan,Residents claiming JSA or Universal Credit,5
2018-06-01,Wigan 026B,E01006214,Wigan,Residents claiming JSA or Universal Credit,30
2018-06-01,Wigan 026C,E01006216,Wigan,Residents claiming JSA or Universal Credit,40
2018-06-01,Wigan 026D,E01006322,Wigan,Residents claiming JSA or Universal Credit,50
2018-06-01,Wigan 026E,E01006329,Wigan,Residents claiming JSA or Universal Credit,25
2018-06-01,Wigan 027A,E01006282,Wigan,Residents claiming JSA or Universal Credit,40
2018-06-01,Wigan 027B,E01006283,Wigan,Residents claiming JSA or Universal Credit,75
2018-06-01,Wigan 027C,E01006284,Wigan,Residents claiming JSA or Universal Credit,40
2018-06-01,Wigan 027D,E01006336,Wigan,Residents claiming JSA or Universal Credit,80
2018-06-01,Wigan 027E,E01006337,Wigan,Residents claiming JSA or Universal Credit,25
2018-06-01,Wigan 028A,E01006376,Wigan,Residents claiming JSA or Universal Credit,45
2018-06-01,Wigan 028B,E01006381,Wigan,Residents claiming JSA or Universal Credit,10
2018-06-01,Wigan 028C,E01006382,Wigan,Residents claiming JSA or Universal Credit,5
2018-06-01,Wigan 028D,E01006383,Wigan,Residents claiming JSA or Universal Credit,15
2018-06-01,Wigan 028E,E01006384,Wigan,Residents claiming JSA or Universal Credit,10
2018-06-01,Wigan 029A,E01006250,Wigan,Residents claiming JSA or Universal Credit,10
2018-06-01,Wigan 029B,E01006251,Wigan,Residents claiming JSA or Universal Credit,5
2018-06-01,Wigan 029C,E01006379,Wigan,Residents claiming JSA or Universal Credit,15
2018-06-01,Wigan 029D,E01006380,Wigan,Residents claiming JSA or Universal Credit,35
2018-06-01,Wigan 029E,E01006385,Wigan,Residents claiming JSA or Universal Credit,10
2018-06-01,Wigan 030A,E01006328,Wigan,Residents claiming JSA or Universal Credit,75
2018-06-01,Wigan 030B,E01006333,Wigan,Residents claiming JSA or Universal Credit,80
2018-06-01,Wigan 030C,E01006334,Wigan,Residents claiming JSA or Universal Credit,70
2018-06-01,Wigan 030D,E01006338,Wigan,Residents claiming JSA or Universal Credit,45
2018-06-01,Wigan 031A,E01006248,Wigan,Residents claiming JSA or Universal Credit,90
2018-06-01,Wigan 031B,E01006249,Wigan,Residents claiming JSA or Universal Credit,65
2018-06-01,Wigan 031C,E01006330,Wigan,Residents claiming JSA or Universal Credit,5
2018-06-01,Wigan 031D,E01006331,Wigan,Residents claiming JSA or Universal Credit,5
2018-06-01,Wigan 031E,E01006332,Wigan,Residents claiming JSA or Universal Credit,25
2018-06-01,Wigan 032A,E01006262,Wigan,Residents claiming JSA or Universal Credit,40
2018-06-01,Wigan 032B,E01006263,Wigan,Residents claiming JSA or Universal Credit,5
2018-06-01,Wigan 032C,E01006266,Wigan,Residents claiming JSA or Universal Credit,10
2018-06-01,Wigan 032D,E01006267,Wigan,Residents claiming JSA or Universal Credit,50
2018-06-01,Wigan 032E,E01006268,Wigan,Residents claiming JSA or Universal Credit,15
2018-06-01,Wigan 033A,E01006323,Wigan,Residents claiming JSA or Universal Credit,40
2018-06-01,Wigan 033B,E01006324,Wigan,Residents claiming JSA or Universal Credit,45
2018-06-01,Wigan 033C,E01006325,Wigan,Residents claiming JSA or Universal Credit,30
2018-06-01,Wigan 033D,E01006326,Wigan,Residents claiming JSA or Universal Credit,50
2018-06-01,Wigan 033E,E01006327,Wigan,Residents claiming JSA or Universal Credit,50
2018-06-01,Wigan 034A,E01006246,Wigan,Residents claiming JSA or Universal Credit,45
2018-06-01,Wigan 034B,E01006247,Wigan,Residents claiming JSA or Universal Credit,15
2018-06-01,Wigan 034C,E01006252,Wigan,Residents claiming JSA or Universal Credit,5
2018-06-01,Wigan 034D,E01006297,Wigan,Residents claiming JSA or Universal Credit,50
2018-06-01,Wigan 034E,E01006335,Wigan,Residents claiming JSA or Universal Credit,50
2018-06-01,Wigan 035A,E01006220,Wigan,Residents claiming JSA or Universal Credit,25
2018-06-01,Wigan 035B,E01006221,Wigan,Residents claiming JSA or Universal Credit,15
2018-06-01,Wigan 035C,E01006222,Wigan,Residents claiming JSA or Universal Credit,10
2018-06-01,Wigan 035D,E01006224,Wigan,Residents claiming JSA or Universal Credit,10
2018-06-01,Wigan 035E,E01006226,Wigan,Residents claiming JSA or Universal Credit,20
2018-06-01,Wigan 036A,E01006223,Wigan,Residents claiming JSA or Universal Credit,25
2018-06-01,Wigan 036B,E01006225,Wigan,Residents claiming JSA or Universal Credit,25
2018-06-01,Wigan 036C,E01006261,Wigan,Residents claiming JSA or Universal Credit,10
2018-06-01,Wigan 036D,E01006264,Wigan,Residents claiming JSA or Universal Credit,10
2018-06-01,Wigan 036E,E01006265,Wigan,Residents claiming JSA or Universal Credit,15
2018-06-01,Wigan 037A,E01006296,Wigan,Residents claiming JSA or Universal Credit,60
2018-06-01,Wigan 037B,E01006298,Wigan,Residents claiming JSA or Universal Credit,50
2018-06-01,Wigan 037C,E01006299,Wigan,Residents claiming JSA or Universal Credit,15
2018-06-01,Wigan 037D,E01006300,Wigan,Residents claiming JSA or Universal Credit,5
2018-06-01,Wigan 037E,E01006301,Wigan,Residents claiming JSA or Universal Credit,10
2018-06-01,Wigan 038A,E01006227,Wigan,Residents claiming JSA or Universal Credit,20
2018-06-01,Wigan 038B,E01006228,Wigan,Residents claiming JSA or Universal Credit,35
2018-06-01,Wigan 038C,E01006342,Wigan,Residents claiming JSA or Universal Credit,30
2018-06-01,Wigan 038D,E01006344,Wigan,Residents claiming JSA or Universal Credit,35
2018-06-01,Wigan 038E,E01006346,Wigan,Residents claiming JSA or Universal Credit,30
2018-06-01,Wigan 039A,E01006339,Wigan,Residents claiming JSA or Universal Credit,10
2018-06-01,Wigan 039B,E01006340,Wigan,Residents claiming JSA or Universal Credit,25
2018-06-01,Wigan 039C,E01006343,Wigan,Residents claiming JSA or Universal Credit,10
2018-06-01,Wigan 039D,E01006345,Wigan,Residents claiming JSA or Universal Credit,5
2018-06-01,Wigan 039E,E01006348,Wigan,Residents claiming JSA or Universal Credit,5
2018-06-01,Wigan 040A,E01006302,Wigan,Residents claiming JSA or Universal Credit,20
2018-06-01,Wigan 040B,E01006303,Wigan,Residents claiming JSA or Universal Credit,15
2018-06-01,Wigan 040C,E01006304,Wigan,Residents claiming JSA or Universal Credit,25
2018-06-01,Wigan 040D,E01006341,Wigan,Residents claiming JSA or Universal Credit,25
2018-06-01,Wigan 040E,E01006347,Wigan,Residents claiming JSA or Universal Credit,5
